Id;Name;COR_Y;COR_X
1;DROGAS DILMAR;1.6185066;-75.6091064
2;DROGUERIA COSMEDIC FLORENCIA;1.6244062;-75.6058195
3;DROGUERIA COSMEDIC FLORENCIA;1.6209955;-75.6092894
4;DROGUERIA SAMMY SALUD Y VIDA;1.6194799;-75.6313576
5;DROGUERÍA SELECTA 2;1.6160808;-75.6139629
6;Drogueria Esmar;1.6207794;-75.6102641
7;Drogueria Florencia;1.6210093;-75.6093506
8;Drogueria Moderna;1.618256;-75.6148029
9;Drogueria Nakeyi;1.6070479;-75.6017186
10;Drogueria Servisalud Florencia;1.5995415;-75.5969342
11;Drogueria Servisalud Florencia;1.6113018;-75.6031818
12;Drogueria Villafarma;1.6148408;-75.6152869
13;Droguerias Farma-Ya;1.625187;-75.6045547
14;Droguerias unirebaja;1.615502;-75.6084092
15;Droguería El portal de la Gloria;1.6153858;-75.6042364
16;Droguería L&F;1.6206611;-75.6320528
17;Droguería Pablo Sexto;1.6192563;-75.6023064
18;Droguería San Jorge;1.6146457;-75.616006
19;SuDrogueria La Decima;1.6175528;-75.6125399
20;drogueria FERMARY;1.6201102;-75.596967
21;CentroDrogas;1.6161572;-75.6148333
22;DROGAS CAROL;1.6028336;-75.6010023
23;DROGUERIA EL SOL FLORENCIA;1.6103619;-75.5988828
24;DROGUERIA FARMACAQ;1.6203041;-75.6160518
25;DROGUERIA FARMAPLUS FP;1.6296293;-75.6046209
26;DROGUERIA YAPURA;1.5993301;-75.6030834
27;DROGUERÍA SELECTA 1;1.6152851;-75.613881
28;Deposito Drogas Del Sur;1.6173143;-75.6139209
29;Distrimedicals Droguería;1.6139941;-75.616315
30;Drogueria Farmacentro;1.618271;-75.6135689
31;Drogueria Inyectologia;1.616018;-75.6091848
32;Drogueria San Angel DJ;1.6223555;-75.6066043
33;Drogueria San Gabriel;1.6039475;-75.5956186
34;Droguería MEDICOR Florencia;1.6057041;-75.6026839
35;Droguería Por Tu Salud;1.6255402;-75.6028399
36;Droguería Pro y Farmas;1.6085647;-75.5977549
37;Droguería Súper Descuento;1.6209182;-75.6096848
38;LA REBAJA PLUS NO. 1 - FLORENCIA;1.6154547;-75.6132295
39;OPTIFARMA DROGUERÍAS;1.6171388;-75.613633
40;Super Drogas Las Avenidas;1.6094835;-75.6059072
41;BIODROGAS Droguería Minimarket;1.6199524;-75.615878
42;DROGUERIA COMFACA;1.6125314;-75.6118359
43;DROGUERÍA Salud Vital(no es la EPS);1.6263339;-75.6034026
44;Drogas Condor;1.6169331;-75.6142278
45;Drogas Del Parque;1.6136141;-75.6144902
46;Drogas mateo;1.6153858;-75.6042364
47;Droguerias Cruz Verde - C.C. Gran Plaza Florencia;1.6244764;-75.6060658
48;Droguería Colsubsidio;1.6112925;-75.6077101
49;Droguería JARG;1.6280348;-75.5973553
50;Droguería Medicor Florencia II;1.6074339;-75.6018055
51;Droguería y variedades la victoria;1.61992;-75.616136
52;Drugs Economia;1.6158338;-75.6131471
53;FARMASALUD DROGUERIA;1.6057227;-75.6024148
54;Farmacenter La 14 Florencia;1.615682;-75.615712
55;Farmacia Droguería Moderna;1.6336444;-75.6064996
56;LA REBAJA NO. 1 - FLORENCIA;1.6168486;-75.6150227
57;LA REBAJA NO. 3 - FLORENCIA;1.6162207;-75.6132593
58;LA REBAJA NO. 6 - FLORENCIA;1.6145875;-75.6128909
59;Mi Farmacia Plus - Farmacenter;1.6108784;-75.6062244
60;drogueria san mateo;1.614685;-75.6160823
61;DROGUERÍA LA POPULAR;1.6273791;-75.6389295
62;Discount Drugs;1.6172137;-75.6108975
63;Drogas La Consolata;1.6205379;-75.6146338
64;Drogas Plus;1.6149439;-75.6083248
65;Drogas Vitafarma;1.6139266;-75.6068429
66;Drogas el Caguan;1.6172478;-75.6153155
67;Drogueria Bellavista;1.5993727;-75.6021703
68;Drogueria Biosalud;1.6273096;-75.6391039
69;Drogueria de la Cruz Roja;1.614684;-75.6145656
70;Droguerias Cruz Verde - Acolsure;1.6207489;-75.6223056
71;Droguerìa Super Salud V&Y;1.6145415;-75.6047393
72;Droguería Carol;1.5994121;-75.5987843
73;Droguería Super Descuento D.A.B;1.6147757;-75.6047469
74;Droguería la súper rebaja;1.6257507;-75.5903548
75;Famarcias Cruz Verde;1.6139457;-75.6162171
76;Farmacenter Mateo;1.603705;-75.601664
77;Farmacia Surtimedica;1.6123809;-75.6108623
78;Mr Matius Farmacia;1.6075852;-75.6081666
79;Servidrogas Florencia;1.6171463;-75.6051302
80;Servidrogas Florencia YPC;1.6075292;-75.6019738
81;Colsubsidio Dispensario;1.6075444;-75.6081941
82;Drogueria Farmasalud WEF;1.6250393;-75.6342344
83;Droguería luz;1.6274324;-75.6360675
84;H & V Deposito de Drogas;1.6183873;-75.6160202
85;Rebaja PLus 2;1.623938;-75.6051154
